DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	9q34.2	9	133410109	REXO4	REXO4			57109			rs75685923-T	rs75685923	0	75685923	intron_variant	0	0.032196583	6E-7	6.221848749616356		1.3846594	[1.218378029-1.57363447]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	9q34.2	9	133640119	DBH	DBH			1621			rs1108581-A	rs1108581	0	1108581	intron_variant	0	0.796639702	9E-7	6.045757490560675		1.122288	[1.07-1.18]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	9p21.3	9	22083405	CDKN2B-AS1	CDKN2B-AS1			100048912			rs1333040-C	rs1333040	0	1333040	intron_variant	0	0.457931886	7E-7	6.154901959985743		1.098154	[1.058273274-1.13953745]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	9p24.2	9	4326243	GLIS3, SLC1A1	GLIS3 - RNU6-694P	169792	106479872		15549	60167	rs10974465-T	rs10974465	0	10974465	intron_variant	1	0.161054917	6E-6	5.221848749616356		1.122095	[1.067564608-1.179410829]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	10q24.31	10	100186276	ERLIN1	ERLIN1 - CHUK	10613	1147		219	2022	rs28372851-A	rs28372851	0	28372851	5_prime_UTR_variant	1	0.042268249	5E-7	6.301029995663981		1.2485899	[1.144910242-1.361658336]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	10q24.31	10	100289222	PKD2L1	PKD2L1			9033			rs12765052-T	rs12765052	0	12765052	intron_variant	0	0.041715698	1E-6	6.0		1.241036	[1.138184927-1.353181152]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	10p12.1	10	27156276	MASTL	MASTL			84930			rs3758407-C	rs3758407	0	3758407	intron_variant	0	0.05491298	2E-6	5.698970004336019		1.2178137	[1.123656383-1.319860939]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	10p15.1	10	4918829	AKR1C6P, AKR1C1	AKR1C6P - AKR1C1	389932	1645		2556	44433	rs4453114-C	rs4453114	0	4453114	intergenic_variant	1	0.050833542	2E-6	5.698970004336019		1.2302109	[1.129398369-1.340022202]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	10q22.1	10	70271142	NPFFR1	NPFFR1			64106			rs138809958-C	rs138809958	0	138809958	intron_variant	0	0.01719016	2E-6	5.698970004336019		1.43228	[1.236127037-1.659559011]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	11q24.2	11	125640362	CHEK1	CHEK1			1111			rs113301858-T	rs113301858	0	113301858	intron_variant	0	0.953241896	7E-6	5.154901959985743		1.2050368	[1.11-1.31]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	11p15.5	11	2000263	H19	H19, MRPL23			283120, 6150			rs78276179-C	rs78276179	0	78276179	intron_variant	0	0.089914211	5E-6	5.301029995663981		1.1871005	[1.102555221-1.278128967]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	11q21	11	94143496	PANX1	PANX1			24145			rs116955087-T	rs116955087	0	116955087	intron_variant	0	0.010630296	4E-6	5.3979400086720375		1.9248666	[1.459030124-2.539434363]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	12p13.33	12	889653	WNK1	WNK1			65125			rs7953330-G	rs7953330	0	7953330	intron_variant	0	0.6847322140000001	7E-13	12.154901959985743		1.1567484	[1.11-1.2]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q33.2	13	105748176	LINC00343	LINC00343			144920			rs56057401-C	rs56057401	0	56057401	intron_variant	0	0.06568129	7E-6	5.154901959985743		1.2347617	[1.125999644-1.354029409]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q34	13	111451555	TEX29, LINC00354	LOC107984618			107984618			rs118166185-G	rs118166185	0	118166185	intergenic_variant	0	0.956338421	5E-6	5.301029995663981		1.2207745	[1.12-1.33]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q13.1	13	32265853	FRY	FRY			10129			rs56404467-A	rs56404467	0	56404467	intron_variant	0	0.018496379	7E-9	8.154901959985743		1.5052111	[1.31093372-1.728280005]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q13.1	13	32394673	BRCA2	BRCA2			675			rs11571818-C	rs11571818	0	11571818	intron_variant	0	0.010732274	1E-15	15.0		2.1252632	[1.768050378-2.554646438]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q13.1	13	32601963	PDS5B	PDS5B			23047			rs113855064-C	rs113855064	0	113855064	intron_variant	0	0.011187045	9E-12	11.045757490560675		1.9985485	[1.638002715-2.438455141]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q13.1	13	32769511	PDS5B	PDS5B			23047			rs117371643-A	rs117371643	0	117371643	intron_variant	0	0.02156595	3E-6	5.522878745280337		1.4205657	[1.226820574-1.644908003]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q31.1	13	78530904	RNF219-AS1	RNF219-AS1			100874222			rs80287486-G	rs80287486	1	9544837	intron_variant	0	0.484716938	2E-6	5.698970004336019		1.0939528	[1.054007746-1.135411644]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	13q31.1	13	83706928	NONE, SLITRK1	RNU6-67P - LOC105370286	100873771	105370286		408761	13203	rs9602270-T	rs9602270	0	9602270	intergenic_variant	1	0.048608633	3E-7	6.522878745280337		1.2693835	[1.158336115-1.391076925]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	14q13.1	14	33545815	NPAS3	NPAS3			64067			rs10146472-A	rs10146472	0	10146472	intron_variant	0	0.802325969	4E-7	6.3979400086720375		1.125447	[1.08-1.18]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	15q15.3	15	43638408	CATSPER2	CATSPER2			117155			rs35028925-A	rs35028925	0	35028925	intron_variant	0	0.559939357	2E-6	5.698970004336019		1.0992004	[1.06-1.14]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	15q25.1	15	78618839	CHRNA3	CHRNA3			1136			rs8040868-C	rs8040868	0	8040868	synonymous_variant	0	0.413519195	3E-41	40.52287874528034		1.2904406	[1.243425108-1.339233734]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	15q25.1	15	78727268	CHRNB4, LOC646938	LOC105370913			105370913			rs3813565-T	rs3813565	0	3813565	splice_region_variant	0	0.397141366	3E-19	18.522878745280337		1.2010475	[1.153867939-1.25015625]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	15q25.1	15	78838082	ADAMTS7, MORF4L1	LOC390614 - TRK-CTT1-2	390614	100189013		6052	22480	rs7403155-A	rs7403155	0	7403155	intron_variant	1	0.299885406	4E-7	6.3979400086720375		1.1159655	[1.069432691-1.164522965]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	15q26.1	15	88971932	MFGE8, ABHD2	KRT18P47 - LOC100129942	390634	100129942		10821	17390	rs34783982-G	rs34783982	0	34783982	intergenic_variant	1	0.705069358	9E-6	5.045757490560675		1.0965776	[1.05-1.14]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	17p12	17	13163502	ELAC2, HS3ST3A1	ELAC2 - LOC105371541	60528	105371541		145438	135356	rs2674946-T	rs2674946	0	2674946	intergenic_variant	1	0.279089295	4E-6	5.3979400086720375		1.102755	[1.05798494-1.149419408]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	17q21.2	17	41414466	LOC100505782, KRT37	KRT41P - KRT37	8686	8688		1767	6091	rs117194419-G	rs117194419	0	117194419	intron_variant	1	0.974630623	9E-6	5.045757490560675		1.4204632	[1.22-1.66]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	17q25.3	17	77825619	LOC100132174, FLJ45079	LOC105371908			105371908			rs111537197-C	rs111537197	0	111537197	intergenic_variant	0	0.044726731	7E-6	5.154901959985743		1.2532552	[1.136090528-1.382503197]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	18q12.3	18	44319280	SYT4, LINC01478	RNA5SP455 - KRT8P5	100873700	342732		247579	1280	rs12957236-T	rs12957236	0	12957236	intergenic_variant	1	0.252374946	8E-6	5.096910013008056		1.100537	[1.055265996-1.147750003]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2017-09-18	28604730	McKay JD	2017-06-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/28604730	Large-scale association analysis identifies new lung cancer susceptibility loci and heterogeneity in genetic susceptibility across histological subtypes.	Squamous cell lung carcinoma	7,426 European ancestry cases, 55,627 European ancestry controls	NA	19q13.2	19	40847202	CYP2A6	CYP2A6			1548			rs56113850-C	rs56113850	0	56113850	intron_variant	0	0.55529151	7E-11	10.154901959985743		1.1555213	[1.11-1.21]	Illumina [10439017] (imputed)	N	squamous cell lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0000708	GCST004750	Genome-wide genotyping array
2008-06-16	18385738	Hung RJ	2008-04-03	Nature	www.ncbi.nlm.nih.gov/pubmed/18385738	A susceptibility locus for lung cancer maps to nicotinic acetylcholine receptor subunit genes on 15q25.	Lung cancer	1,926 European ance other ancestry cases, 2,522 European and other ancestry controls	332 European ancestry cases, 462 European ancestry controls, 2,181 European and other ancestry cases, 4,290 European and other ancestry controls	15q25.1	15	78513681	CHRNA5, CHRNA3, PSMA4, LOC123688, CHRNB4	HYKK			123688			rs8034191-C	rs8034191	0	8034191	intron_variant	0	0.34	5E-20	19.30102999566398		1.3	[1.23-1.37]	Illumina [310023]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST000170	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	3q28	3	189638472	TP63	TP63			8626			rs4488809-C	rs4488809	0	4488809	intron_variant	0	0.42	4E-9	8.397940008672037		1.19	[1.12-1.26]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	5p15.33	5	1286401	TERT, hTERT	TERT			7015			rs2736100-G	rs2736100	0	2736100	intron_variant	0	0.40	4E-27	26.397940008672037		1.38	[1.30-1.47]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	17q24.2	17	67902693	BPTF	BPTF			2186			rs7216064-A	rs7216064	0	7216064	intron_variant	0	0.63	7E-6	5.154901959985743		1.16	[1.09-1.25]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	2q23.3	2	151397404	TNFAIP6, RIF1	TNFAIP6 - RIF1	7130	55183		17356	12479	rs10197940-T	rs10197940	0	10197940	intergenic_variant	1	0.52	5E-6	5.301029995663981		1.12	[1.06-1.18]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	10q25.2	10	112738717	VTI1A	VTI1A			143187			rs7086803-A	rs7086803	0	7086803	intron_variant	0	0.27	4E-18	17.397940008672037		1.28	[1.21-.1.35]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	6q22.1	6	117465017	ROS1, DCBLD1	RNU6-253P - DCBLD1	106480697	285761		7179	15329	rs9387478-C	rs9387478	0	9387478	intron_variant	1	0.50	4E-10	9.397940008672037		1.18	[1.11-1.23]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2013-02-01	23143601	Lan Q	2012-11-11	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/23143601	Genome-wide association analysis identifies new lung cancer susceptibility loci in never-smoking women in Asia.	Lung cancer	5,510 East Asian ancestry cases, 4,544 East Asian ancestry controls	1,099 East Asian ancestry cases, 2,913 East Asian ancestry controls	6p21.32	6	32465390	HLA class II	HLA-DRB9 - HLA-DRB5	3132	3127		5301	51953	rs2395185-T	rs2395185	0	2395185	intron_variant	1	0.35	1E-8	8.0		1.17	[1.11-1.23]	Illumina [596032]	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST001740	Genome-wide genotyping array
2016-11-16	26732429	Wang Z	2016-01-04	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/26732429	Meta-analysis of genome-wide association studies identifies multiple lung cancer susceptibility loci in never-smoking Asian women.	Lung cancer	6,877 East Asian ancestry never smoker cases, 6,277 East Asian ancestry never smoker controls	5,878 East Asian ancestry never smoker cases, 7,046 East Asian ancestry never smoker controls	6p21.1	6	41525674	DQ141194	FOXP4-AS1			101060264			rs7741164-A	rs7741164	0	7741164	intron_variant	0	0.309	6E-13	12.221848749616356		1.17	[1.12-1.22]	Affymetrix, Illumina [7564751] (imputed)	N	lung carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071	GCST003325	Genome-wide genotyping array
