DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2012-12-11	22960999	Wu C	2012-09-09	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/22960999	Genome-wide association analyses of esophageal squamous cell carcinoma in Chinese identify multiple susceptibility loci and gene-environment interactions.	Esophageal cancer (squamous cell)	2,031 Han Chinese ancestry cases, 2,044 Han Chinese ancestry controls	8,092 Chinese ancestry cases, 8,620 Chinese ancestry controls	22q12.1	22	28719078	CHEK2	CHEK2			11200			rs4822983-T	rs4822983	0	4822983	intron_variant	0	0.20	2E-22	21.69897000433602		1.27	[1.21-1.34]	NR [NR]	N	squamous cell carcinoma, esophageal carcinoma	http://www.ebi.ac.uk/efo/EFO_0000707, http://www.ebi.ac.uk/efo/EFO_0002916	GCST001674	Genome-wide genotyping array
2013-01-18	23103227	Jin G	2012-10-25	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23103227	Genetic variants at 6p21.1 and 7p15.3 are associated with risk of multiple cancers in Han Chinese.	Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)	2,331 Han Chinese ancestry lung cancer cases, 1,006 Han Chinese ancestry non-cardia gastric cancer cases, 2,031 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 4,006 Han Chinese ancestry controls	2,665 Han Chinese ancestry lung cancer cases, 3,330 Han Chinese ancestry non-cardia gastric cancer cases, 3,006 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 11,436 Han Chinese ancestry controls	6p21.1	6	40568389	LRFN2	LRFN2			57497			rs2494938-A	rs2494938	0	2494938	intron_variant	0	0.23	5E-9	8.301029995663981	(NCGC)	1.18	[1.12-1.25]	Affymetrix [NR]	N	squamous cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000707	GCST001718	Genome-wide genotyping array
2013-01-18	23103227	Jin G	2012-10-25	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23103227	Genetic variants at 6p21.1 and 7p15.3 are associated with risk of multiple cancers in Han Chinese.	Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)	2,331 Han Chinese ancestry lung cancer cases, 1,006 Han Chinese ancestry non-cardia gastric cancer cases, 2,031 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 4,006 Han Chinese ancestry controls	2,665 Han Chinese ancestry lung cancer cases, 3,330 Han Chinese ancestry non-cardia gastric cancer cases, 3,006 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 11,436 Han Chinese ancestry controls	6p21.1	6	40568389	LRFN2	LRFN2			57497			rs2494938-A	rs2494938	0	2494938	intron_variant	0	0.23	1E-12	12.0	(All Cancers)	1.15	[1.10-1.19]	Affymetrix [NR]	N	lung carcinoma, squamous cell carcinoma, gastric carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0000707, http://www.ebi.ac.uk/efo/EFO_0000178	GCST001718	Genome-wide genotyping array
2013-01-18	23103227	Jin G	2012-10-25	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23103227	Genetic variants at 6p21.1 and 7p15.3 are associated with risk of multiple cancers in Han Chinese.	Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)	2,331 Han Chinese ancestry lung cancer cases, 1,006 Han Chinese ancestry non-cardia gastric cancer cases, 2,031 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 4,006 Han Chinese ancestry controls	2,665 Han Chinese ancestry lung cancer cases, 3,330 Han Chinese ancestry non-cardia gastric cancer cases, 3,006 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 11,436 Han Chinese ancestry controls	7p15.3	7	21544470	SP4, DNAH11	DNAH11			8701			rs2285947-A	rs2285947	0	2285947	intron_variant	0	0.27	1E-6	6.0	(NCGC)	1.14	[1.08-1.21]	Affymetrix [NR]	N	squamous cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000707	GCST001718	Genome-wide genotyping array
2013-01-18	23103227	Jin G	2012-10-25	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23103227	Genetic variants at 6p21.1 and 7p15.3 are associated with risk of multiple cancers in Han Chinese.	Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)	2,331 Han Chinese ancestry lung cancer cases, 1,006 Han Chinese ancestry non-cardia gastric cancer cases, 2,031 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 4,006 Han Chinese ancestry controls	2,665 Han Chinese ancestry lung cancer cases, 3,330 Han Chinese ancestry non-cardia gastric cancer cases, 3,006 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 11,436 Han Chinese ancestry controls	7p15.3	7	21544470	SP4, DNAH11	DNAH11			8701			rs2285947-A	rs2285947	0	2285947	intron_variant	0	0.27	1E-16	16.0	(All Cancers)	1.17	[1.12-1.21]	Affymetrix [NR]	N	lung carcinoma, squamous cell carcinoma, gastric carcinoma	http://www.ebi.ac.uk/efo/EFO_0001071, http://www.ebi.ac.uk/efo/EFO_0000707, http://www.ebi.ac.uk/efo/EFO_0000178	GCST001718	Genome-wide genotyping array
2013-01-18	23103227	Jin G	2012-10-25	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/23103227	Genetic variants at 6p21.1 and 7p15.3 are associated with risk of multiple cancers in Han Chinese.	Multiple cancers (lung cancer, gastric cancer, and squamous cell carcinoma)	2,331 Han Chinese ancestry lung cancer cases, 1,006 Han Chinese ancestry non-cardia gastric cancer cases, 2,031 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 4,006 Han Chinese ancestry controls	2,665 Han Chinese ancestry lung cancer cases, 3,330 Han Chinese ancestry non-cardia gastric cancer cases, 3,006 Han Chinese ancestry esophageal squamous-cell carcinoma cases, 11,436 Han Chinese ancestry controls	7p15.3	7	21544470	SP4, DNAH11	DNAH11			8701			rs2285947-A	rs2285947	0	2285947	intron_variant	0	0.27	3E-6	5.522878745280337	(ESCC)	1.14	[1.08-1.21]	Affymetrix [NR]	N	squamous cell carcinoma	http://www.ebi.ac.uk/efo/EFO_0000707	GCST001718	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4p15.31	4	18010412	LCORL	LCORL			254251			rs71603396-A	rs71603396	0	71603396	intron_variant	0	0.139	2E-9	8.698970004336019		1.92	[1.55-2.37]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9p21.3	9	21670088	NR	MIR31HG - KHSRPP1	554202	402359		110390	25086	rs12686364-G	rs12686364	0	12686364	intergenic_variant	1	0.004	6E-9	8.221848749616356		8.49	[4.12-17.49]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4p15.31	4	17864241	LCORL	LCORL			254251			rs185373991-A	rs185373991	0	185373991	intron_variant	0	0.117	3E-8	7.522878745280337		1.86	[1.50-2.32]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9q22.31	9	92613166	IPPK	CENPP			401541			rs72754495-A	rs72754495	0	72754495	3_prime_UTR_variant	0	0.007	8E-8	7.096910013008056		7.23	[3.51-14.90]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5q11.2	5	54981998	ESM1	ESM1			11082			rs142604597-T	rs142604597	0	142604597	splice_region_variant	0	0.02	1E-7	7.0		3.92	[2.37-6.51]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	13q13.3	13	35897512	DCLK1	LOC105370163, DCLK1			105370163, 9201			rs138712069-T	rs138712069	0	138712069	intron_variant	0	0.003	1E-7	7.0		19.9	[6.54-60.56]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5q13.3	5	74917726	CTD-2503O16.4	LOC105379039 - LOC100131411	105379039	100131411		19613	12154	rs181468389-A	rs181468389	0	181468389	non_coding_transcript_exon_variant	1	0.005	2E-7	6.698970004336019		9.09	[3.97-20.78]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5p13.1	5	42170776	NR	LOC101926960			101926960			rs192388487-G	rs192388487	0	192388487	intergenic_variant	0	0.011	2E-7	6.698970004336019		5.2	[2.79-9.69]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	20p12.3	20	6230855	AL109618.1	FGFR3P3 - CASC20	100462816	101929244		10110	195877	rs148767741-A	rs148767741	0	148767741	intergenic_variant	1	0.002	2E-7	6.698970004336019		23.41	[7.08-77.38]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	21q22.11	21	33224308	NR	LOC105372787 - IFNAR2	105372787	3455		28791	5587	rs188556805-C	rs188556805	0	188556805	intergenic_variant	1	0.005	2E-7	6.698970004336019		9.14	[3.95-21.15]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	4q12	4	51845211	DCUN1D4	DCUN1D4			23142			rs147833373-T	rs147833373	0	147833373	non_coding_transcript_exon_variant	0	0.006	4E-7	6.3979400086720375		6.77	[3.22-14.23]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	3p24.2	3	24465348	THRB	THRB			7068			rs76247835-C	rs76247835	0	76247835	intron_variant	0	0.004	4E-7	6.3979400086720375		13.48	[4.90-37.06]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	6p22.1	6	28237041	ZSCAN9	ZSCAN9 - ZKSCAN4	7746	387032		3554	4656	rs116043036-G	rs116043036	0	116043036	intergenic_variant	1	0.006	5E-7	6.301029995663981		5.61	[2.87-10.99]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	9q22.33	9	97787047	NR	KRT18P13 - FOXE1	392371	2304		86246	66208	rs189720575-A	rs189720575	0	189720575	intergenic_variant	1	0.006	6E-7	6.221848749616356		8.67	[3.70-20.29]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	13q33.3	13	107661103	FAM155A	FAM155A			728215			rs140781040-T	rs140781040	0	140781040	intron_variant	0	0.008	7E-7	6.154901959985743		5.69	[2.86-11.33]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	2p14	2	65605243	AC007389.3	LOC105369166			105369166			rs840781-C	rs840781	0	840781	intron_variant	0	0.019	8E-7	6.096910013008056		3.74	[2.21-6.33]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	5p13.1	5	42284854	NR	LOC101926960 - GHR	101926960	2690		109509	138921	rs150007688-C	rs150007688	0	150007688	intergenic_variant	1	0.013	8E-7	6.096910013008056		4.38	[2.43-7.91]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	2q12.1	2	102241279	IL1RL2	IL1RL2			8808			rs185815317-T	rs185815317	0	185815317	regulatory_region_variant	0	0.004	1E-6	6.0		8.34	[3.55-19.59]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	1q23.3	1	160908636	NR	LOC646347 - LOC101928372	646347	101928372		12361	23829	rs112233273-A	rs112233273	0	112233273	intergenic_variant	1	0.007	1E-6	6.0		5.75	[2.84-11.64]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	17q11.2	17	31366922	NF1	NF1			4763			rs188460661-A	rs188460661	0	188460661	intron_variant	0	0.008	1E-6	6.0		4.63	[2.50-8.59]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	17q11.2	17	31219525	NF1	NF1			4763			rs148176174-T	rs148176174	0	148176174	intron_variant	0	0.008	1E-6	6.0		4.6	[2.48-8.52]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	6p21.2	6	38604737	BTBD9	BTBD9			114781			rs72855171-C	rs72855171	0	72855171	intron_variant	0	0.053	1E-6	6.0		2.07	[1.54-2.79]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	11q13.2	11	66872703	PC	PC			5091			rs191456353-G	rs191456353	0	191456353	intron_variant	0	0.004	1E-6	6.0		11.97	[4.35-32.95]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	16q23.1	16	79187571	WWOX	WWOX			51741			rs112697296-T	rs112697296	0	112697296	intron_variant	0	0.02	2E-6	5.698970004336019		3.15	[1.97-5.03]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	8p21.3	8	20944066	RP11-369E15.1	LOC105379315			105379315			rs118114607-T	rs118114607	0	118114607	intron_variant	0	0.007	2E-6	5.698970004336019		7.55	[3.31-17.23]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	2p24.3	2	15283365	NBAS	NBAS			51594			rs145369641-T	rs145369641	0	145369641	intron_variant	0	0.005	2E-6	5.698970004336019		8.04	[3.43-18.86]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	3q21.3	3	126934568	NR	CHCHD6			84303			rs187806138-T	rs187806138	0	187806138	intron_variant	0	0.025	2E-6	5.698970004336019		3.11	[1.95-4.96]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	7q36.1	7	148869599	EZH2	EZH2			2146			rs183710197-C	rs183710197	0	183710197	intron_variant	0	0.003	2E-6	5.698970004336019		11.06	[4.12-29.72]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	19p13.11	19	17445984	TMEM221	TMEM221			100130519			rs147852856-G	rs147852856	0	147852856	intron_variant	0	0.03	2E-6	5.698970004336019		2.72	[1.80-4.10]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	17p13.1	17	8764431	NR	LOC105371529			105371529			rs8079117-A	rs8079117	0	8079117	intergenic_variant	0	0.004	2E-6	5.698970004336019		8.98	[3.63-22.23]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	6q25.3	6	160282296	SLC22A2	LOC105378088 - SLC22A3	105378088	6581		6056	66077	rs3908804-A	rs3908804	0	3908804	intergenic_variant	1	0.042	2E-6	5.698970004336019		2.11	[1.55-2.88]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
2018-08-14	29924316	Byun J	2018-06-19	Carcinogenesis	www.ncbi.nlm.nih.gov/pubmed/29924316	Genome-Wide Association Study of Familial Lung Cancer.	Familial squamous cell lung carcinoma	367 European ancestry cases, 31,563 European ancestry controls	NA	1q43	1	242442926	PLD5	PLD5			200150			rs11810103-A	rs11810103	0	11810103	intron_variant	0	0.002	2E-6	5.698970004336019		20.85	[5.92-73.51]	Illumina [7959153] (imputed)	N	squamous cell lung carcinoma, family history of lung cancer	http://www.ebi.ac.uk/efo/EFO_0000708, http://www.ebi.ac.uk/efo/EFO_0006953	GCST006088	Genome-wide genotyping array
