DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-03-16	27669027	Boueiz A	2016-09-26	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/27669027	Genome-Wide Association Study of the Genetic Determinants of Emphysema Distribution.	Emphysema distribution in smoking	7,039 European ancestry individuals, 2,955 African American individuals, 1538 individuals	NA	4q31.21	4	144585304	HHIP	KRT18P51 - HHIP-AS1	391703	646576		12318	57612	rs13141641-T	rs13141641	0	13141641	intergenic_variant	1	0.63	2E-11	10.698970004336019	(diff950)	0.09	NR unit increase	Illumina [at least 10657975] (imputed)	N	smoking behavior, emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0004318, http://www.ebi.ac.uk/efo/EFO_0005850	GCST003761	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78575140	CHRNA5	CHRNA5			1138			rs17486278-A	rs17486278	0	17486278	intron_variant	0	0.63	8E-13	12.096910013008056	(normal)	0.03	[0.020-0.040] unit increase	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	4q31.21	4	144524627	HHIP	LOC105377462			105377462			rs138641402-A	rs138641402	0	138641402	intergenic_variant	0	0.64	2E-9	8.698970004336019	(normal)	0.03	[0.022-0.038] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	1q41	1	218524685	TGFB2	TGFB2 - LOC105372924	7042	105372924		80066	173879	rs1690789-C	rs1690789	0	1690789	intron_variant	1	0.51	3E-8	7.522878745280337	(normal)	0.03	[0.022-0.038] unit increase	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	11q22.2	11	102872031	MMP12	MMP12			4321			rs17368659-G	rs17368659	0	17368659	intron_variant	0	0.88	1E-8	8.0	(normal)	0.04	[0.026-0.054] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78608771	CHRNA3	CHRNA3			1136			rs114205691-C	rs114205691	1	113931022	intron_variant	0	0.63	3E-13	12.522878745280337	(Moderate Centrilobular)	0.02	[0.014-0.026] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	19q13.2	19	40847202	CYP2A6	CYP2A6			1548			rs56113850-T	rs56113850	0	56113850	intron_variant	0	0.40	1E-9	9.0	(Moderate Centrilobular)	0.02	[0.012-0.028] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	11q22.2	11	102867344	MMP12	MMP12			4321			rs17368582-G	rs17368582	0	17368582	synonymous_variant	0	0.88	3E-9	8.522878745280337	(Moderate Centrilobular)	0.02	[0.012-0.028] unit increase	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	1q41	1	218524685	TGFB2	TGFB2 - LOC105372924	7042	105372924		80066	173879	rs1690789-C	rs1690789	0	1690789	intron_variant	1	0.51	8E-9	8.096910013008056	(Moderate Centrilobular)	0.02	[0.016-0.024] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78510527	AGPHD1	HYKK			123688			rs9788721-T	rs9788721	0	9788721	intron_variant	0	0.62	2E-13	12.698970004336019	(Severe Centrilobular)	0.007	[0.0050-0.0090] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	17q11.2	17	32564796	MYO1D	MYO1D			4642			rs379123-T	rs379123	0	379123	intron_variant	0	0.59	2E-8	7.698970004336019	(Severe Centrilobular)	0.005	[0.0030-0.0070] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78509052	AGPHD1	HYKK			123688			rs11852372-A	rs11852372	0	11852372	intron_variant	0	0.65	2E-10	9.698970004336019	(Panlobular)	0.003	[0.0018-0.0042] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	14q32.12	14	92649065	RIN3	RIN3			79890			rs754388-C	rs754388	0	754388	intron_variant	0		2E-7	6.698970004336019	(Moderate Centrilobular)			Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	14q32.12	14	92649065	RIN3	RIN3			79890			rs754388-C	rs754388	0	754388	intron_variant	0		3E-7	6.522878745280337	(Severe Centrilobular)			Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	13q14.11	13	41601452	VWA8	VWA8			23078			rs9590614-G	rs9590614	0	9590614	intron_variant	0	0.61	1E-8	8.0	(Panlobular)	0.002	[0.00082-0.00318] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78575140	CHRNA5	CHRNA5			1138			rs17486278-A	rs17486278	0	17486278	intron_variant	0	0.63	5E-10	9.301029995663981	(normal, EA)	0.03	[0.020-0.040] unit increase	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	4q31.21	4	144524627	HHIP	LOC105377462			105377462			rs138641402-A	rs138641402	0	138641402	intergenic_variant	0	0.64	1E-8	8.0	(normal, EA)	0.03	[0.022-0.038] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	1q41	1	218524685	TGFB2	TGFB2 - LOC105372924	7042	105372924		80066	173879	rs1690789-C	rs1690789	0	1690789	intron_variant	1	0.51	7E-9	8.154901959985743	(normal, EA)	0.03	[0.022-0.038] unit increase	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	11q22.2	11	102872031	MMP12	MMP12			4321			rs17368659-G	rs17368659	0	17368659	intron_variant	0	0.88	2E-7	6.698970004336019	(normal, EA)	0.04	[0.026-0.054] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78608771	CHRNA3	CHRNA3			1136			rs114205691-C	rs114205691	1	113931022	intron_variant	0	0.63	9E-11	10.045757490560675	(Moderate Centrilobular, EA)	0.02	[0.014-0.026] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	19q13.2	19	40847202	CYP2A6	CYP2A6			1548			rs56113850-T	rs56113850	0	56113850	intron_variant	0	0.4	1E-6	6.0	(Moderate Centrilobular, EA)	0.02	[0.012-0.028] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	11q22.2	11	102867344	MMP12	MMP12			4321			rs17368582-G	rs17368582	0	17368582	synonymous_variant	0	0.88	7E-9	8.154901959985743	(Moderate Centrilobular, EA)	0.02	[0.012-0.028] unit increase	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	1q41	1	218524685	TGFB2	TGFB2 - LOC105372924	7042	105372924		80066	173879	rs1690789-C	rs1690789	0	1690789	intron_variant	1	0.51	3E-9	8.522878745280337	(Moderate Centrilobular, EA)	0.02	[0.016-0.024] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78510527	AGPHD1	HYKK			123688			rs9788721-T	rs9788721	0	9788721	intron_variant	0	0.62	1E-12	12.0	(Severe Centrilobular, EA)	0.007	[0.0050-0.0090] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	17q11.2	17	32564796	MYO1D	MYO1D			4642			rs379123-T	rs379123	0	379123	intron_variant	0	0.59	2E-6	5.698970004336019	(Severe Centrilobular, EA)	0.005	[0.0030-0.0070] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2015-04-02	25006744	Castaldi PJ	2014-07-09	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/25006744	Genome-wide association identifies regulatory Loci associated with distinct local histogram emphysema patterns.	Local histogram emphysema pattern	3,732 European ancestry smoker individuals, 2,724 European ancestry chronic obstructive pulmonary disease smoker cases, 2,372 African American smoker individuals, 786 African American chronic obstructive pulmonary disease smoker cases	NA	15q25.1	15	78509052	AGPHD1	HYKK			123688			rs11852372-A	rs11852372	0	11852372	intron_variant	0	0.65	1E-7	7.0	(Panlobular, EA)	0.003	[0.0018-0.0042] unit decrease	Illumina [6942916] (imputed)	N	emphysema pattern measurement	http://www.ebi.ac.uk/efo/EFO_0005850	GCST002525	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	9q31.2	9	106675687	ZNF462	LINC01505			100996590			rs3919995-A	rs3919995	0	3919995	intron_variant	0	NR	1E-7	7.0	(%LAA-950, All)	0.08	[0.035-0.125] unit decrease	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	20q13.33	20	63361348	CHRNA4	LOC100130587, CHRNA4			100130587, 1137			rs183345681-A	rs183345681	0	183345681	5_prime_UTR_variant	0	NR	2E-7	6.698970004336019	(%LAA-950, All)	0.12	[0.075-0.165] unit decrease	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	14q21.3	14	48354682	LOC100506433	RNU6-297P - LOC100422641	106479699	100422641		13350	43627	rs117167774-T	rs117167774	0	117167774	intergenic_variant	1	NR	2E-7	6.698970004336019	(%LAA-950, All)	0.47	[0.019-0.921] unit increase	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	2p24.3	2	14077969	FAM84A	LOC107985854 - LINC00276	107985854	100499171		168268	150905	rs360488-A	rs360488	0	360488	intron_variant	1	NR	4E-7	6.3979400086720375	(%LAA-950, All)	0.09	[0.016-0.164] unit increase	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	1q41	1	218461737	TGFB2	TGFB2 - LOC105372924	7042	105372924		17118	236827	rs7512679-T	rs7512679	0	7512679	intergenic_variant	1	NR	5E-7	6.301029995663981	(%LAA-950, All)	0.092	[0.057-0.127] unit increase	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	8p12	8	32546055	NRG1	NRG1			3084			rs7823498-T	rs7823498	0	7823498	intron_variant	0	NR	5E-7	6.301029995663981	(%LAA-950, All)	0.098	[0.061-0.135] unit decrease	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	11q14.1	11	81221784	MIR4300	LOC101928944 - MTCO3P25	101928944	107403240		458981	329793	rs7947523-C	rs7947523	0	7947523	intergenic_variant	1	NR	5E-7	6.301029995663981	(%LAA-950, All)	0.086	[-0.00808-0.18008] unit decrease	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	20q13.31	20	57562984	PCK1	PCK1			5105			rs2070755-C	rs2070755	0	2070755	non_coding_transcript_exon_variant	0	NR	5E-7	6.301029995663981	(%LAA-950, All)	0.11	[0.018-0.202] unit increase	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	8p23.2	8	3506516	CSMD1	CSMD1			64478			rs10109725-T	rs10109725	0	10109725	intron_variant	0	NR	6E-7	6.221848749616356	(%LAA-950, All)	0.28	[0.0056-0.5544] unit increase	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
2016-06-08	26030696	Cho MH	2015-06-01	Am J Respir Crit Care Med	www.ncbi.nlm.nih.gov/pubmed/26030696	A Genome-Wide Association Study of Emphysema and Airway Quantitative Imaging Phenotypes.	Emphysema imaging phenotypes	5,385 European ancestry chronic obstructive pulmonary disease cases, 901 African American chronic obstructive pulmonary disease cases, 3,613 European ancestry controls, 2,132 African American controls	NA	5p15.2	5	13859170	DNAH5	DNAH5			1767			rs924633-A	rs924633	0	924633	intron_variant	0	NR	9E-7	6.045757490560675	(%LAA-950, All)	0.18	[-0.00032-0.36032] unit increase	Illumina [7600000] (imputed)	N	emphysema imaging measurement	http://www.ebi.ac.uk/efo/EFO_0007626	GCST002945	Genome-wide genotyping array
